PC1,PC2,PC3,PC4,state_name,DCRI,cluster,broadband_rural,broadband_urban,urban_share,pmjdy_accounts_per_1000_pop,rupay_cards_per_account,avg_balance_per_account,literacy_rate,enrollment_per_1000_pop,enrollment_per_1000_HH,total_startups,msmes_per_1000_pop,population,diff,outlier
0.3048655775448608,-0.2839119515520246,0.008551974022094911,0.1634096636912394,GUJARAT,0.057076391286405084,0,0.2491,0.1128,0.0761,0.6189,0.7486,0.1417,0.3929,0.2333,0.2294,0.0991,0.3886,0.2098,-0.04202360871359491,False
-0.23500022789502092,0.08760955278812665,-0.27005298537168276,-0.555251506566845,HARYANA,-0.1664530935871314,1,0.2577,0.228,0.4306,0.0914,0.2682,0.1306,1.0,0.363,0.3501,0.2277,0.4072,0.1669,-0.3941530935871314,False
0.3264371047542131,-0.48198192865533934,0.14120716012191317,0.15837483237543884,HIMACHAL PRADESH,0.01616005147473779,0,0.1175,0.0468,0.1603,0.6922,0.662,0.1532,0.1516,0.2438,0.294,0.0528,0.2223,0.1648,-0.036639948525262214,False
0.4376112732892842,-0.4996009155564266,0.2667586292829683,-0.0690716852238744,JAMMU & KASHMIR,0.049504628034103305,0,0.1962,0.091,0.0465,1.0,0.3939,0.0,0.3262,0.1962,0.217,0.0531,0.3348,0.1559,-0.003595371965896696,False
-0.11922893512966477,0.15593847928292365,0.039400664653919906,0.2501878436802568,JHARKHAND,0.03188414885551293,1,0.1399,0.2449,0.3138,0.2993,0.743,0.1423,0.5029,0.285,0.3273,0.0622,0.8847,0.1386,-0.030315851144487066,False
0.32239637932762816,-0.5662374244298035,0.16613962020533735,-0.05168611540764124,KARNATAKA,-0.033376735085263606,0,0.091,0.0362,0.151,0.8737,0.4469,0.1359,0.2892,0.2344,0.2398,0.0621,0.1796,0.1276,-0.09547673508526361,False
-0.08974982150475709,0.19238955428291768,0.17917585968306493,0.1950890395601685,KERALA,0.06802340343066562,1,0.1409,0.135,0.2841,0.4174,0.6676,0.2672,0.4451,0.4066,0.4855,0.2944,0.8671,0.1266,-0.22637659656933437,False
-0.326292445786037,0.9758521850932471,0.18993335218377577,-0.006062011091582318,LAKSHADWEEP,0.20549998884429496,2,0.0203,0.6526,1.0,0.3937,0.8994,0.1346,0.7529,0.6441,0.7196,0.5759,0.9452,0.0837,-0.370400011155705,False
-0.15937713342078086,-0.016104039423809984,0.025621627970486203,0.6076426001588267,MADHYA PRADESH,-0.005939537592485264,1,0.0728,0.0725,0.1983,0.0532,1.0,0.3073,0.1751,0.3013,0.4086,0.0353,0.7991,0.0625,-0.04123953759248526,False
-0.25106866353028073,-0.09115650412931058,0.2470388971407069,0.07310596360450639,MAHARASHTRA,-0.10172881440466433,1,0.0358,0.0142,0.231,0.363,0.6369,0.259,0.5264,0.5291,0.5929,0.0453,0.631,0.0502,-0.14702881440466434,False
-0.23706391212941563,-0.21187332150819932,0.018576443105674502,0.006151980838844041,MANIPUR,-0.17105453858835817,1,0.0593,0.0351,0.0,0.2195,0.595,0.2887,0.6801,0.4354,0.4593,0.0201,0.5479,0.034,-0.19115453858835818,False
-0.18880465105940916,-0.5184951737633431,-0.21957605308751965,-0.4176265220951034,MEGHALAYA,-0.32722045910061215,0,0.02,0.0162,0.1845,0.2412,0.2402,0.1839,0.7668,0.2505,0.2428,0.0049,0.1191,0.0181,-0.33212045910061216,False
0.030585696520612795,-0.6294147399596032,-0.039293027163888654,-0.1358275864792255,MIZORAM,-0.21593700307450084,0,0.0161,0.0131,0.1148,0.2173,0.433,0.1924,0.2879,0.3,0.372,0.0021,0.0,0.0145,-0.21803700307450083,False
-0.1824946948587255,-0.2312751652454552,0.26382420392373024,-0.0301428249261588,NAGALAND,-0.1276461206600344,1,0.0155,0.0126,0.2193,0.3561,0.5363,0.0122,0.4851,0.4267,0.4995,0.0063,0.5307,0.014,-0.1339461206600344,False
-0.12441757192989877,-0.42399982198338626,-0.2016805599844559,0.09665890408517833,NCT OF DELHI,-0.20977152507193914,0,0.0107,0.0087,0.2152,0.0899,0.8436,0.0513,0.5154,0.2363,0.269,0.0029,0.1501,0.0096,-0.21267152507193915,False
-0.7509802411955012,0.25106759527678796,-0.13899328141367615,0.15543203403767242,ODISHA,-0.2440086867318111,1,0.005,0.002,0.5961,0.0,0.7207,0.41,0.8723,0.4189,0.4038,0.0209,0.9747,0.007,-0.26490868673181106,False
0.04887799564785235,-0.5396831900733468,0.16485763943475154,0.053352208904805985,PUDUCHERRY,-0.13259231532130236,0,0.0074,0.006,0.1475,0.2933,0.6341,0.1871,0.1457,0.4386,0.513,0.0016,0.0752,0.0066,-0.13419231532130235,False
-0.6934334807971867,0.21318968645286934,0.27428204627577674,-0.1626192102078994,PUNJAB,-0.21540994078649384,1,0.0042,0.0017,0.6665,0.0844,0.5391,0.1149,0.7776,0.7174,0.6745,0.0057,0.7887,0.0059,-0.22110994078649385,False
-0.39909292570540517,-0.2651406204312117,0.09715635340103312,-0.5792615915460134,RAJASTHAN,-0.3132435930979249,1,0.0058,0.0048,0.4811,0.3547,0.0,0.125,0.7952,0.3975,0.4468,0.0014,0.4098,0.0052,-0.3146435930979249,False
-0.8738810734657999,0.5148051107456285,0.6296591039603221,-0.18993126040804267,SIKKIM,-0.153062812222973,1,0.0035,0.0014,0.9971,0.2615,0.5363,0.1958,0.7658,1.0,1.0,0.0189,0.9932,0.005,-0.171962812222973,False
-0.3422093625672519,-0.24663442039535094,-0.014736263713441538,-0.04584039726051644,TAMIL NADU,-0.2381990776853885,1,0.0031,0.0026,0.1729,0.0119,0.7291,0.1958,0.6641,0.5195,0.5613,0.0003,0.302,0.0027,-0.2384990776853885,False
-0.5285750576444439,-0.06794177431187527,-0.17380198589276197,-0.03767960296355975,TRIPURA,-0.2785005472114285,1,0.0011,0.0005,0.3163,0.0228,0.4469,0.2454,0.7958,0.2761,0.2502,0.0024,0.7755,0.0016,-0.2809005472114285,False
-0.3010924943611654,-0.06065679248742067,0.017053107536063473,0.3925896859938078,UTTAR PRADESH,-0.1069246449925416,1,0.001,0.0004,0.4195,0.404,0.7095,0.2868,0.4295,0.197,0.1891,0.0012,0.9117,0.0014,-0.10812464499254161,False
-0.4766175757474015,-0.03524650954707499,-0.1633999956110397,0.060675908517794544,UTTARAKHAND,-0.2330227362992166,1,0.0006,0.0003,0.7447,0.404,0.7095,0.2868,0.7997,0.2505,0.2428,0.0009,0.6008,0.0009,-0.23392273629921662,False
-0.602724603398546,-0.20491261289032017,-0.9940995668384267,0.22805321376265247,WEST BENGAL,-0.42807560268371175,1,0.0,0.0,0.7778,0.0132,0.905,1.0,0.9197,0.0,0.0,0.0,0.2431,0.0,-0.42807560268371175,False
